product_id,brand,name,date,rating,advantages,disadvantages,comment,all_reviews,BERT_emotions,BERT_sentiments,anger,disgust,fear,joy,neutral,sadness,surprise
229186105,Healthy Innovation,Наталья Р.,16 Января 2022,5.0,,,,  ,"[[{'label': 'anger', 'score': 0.09306240826845169}, {'label': 'disgust', 'score': 0.04964156448841095}, {'label': 'fear', 'score': 0.7082684636116028}, {'label': 'joy', 'score': 0.021410461515188217}, {'label': 'neutral', 'score': 0.04992206022143364}, {'label': 'sadness', 'score': 0.07001827657222748}, {'label': 'surprise', 'score': 0.007676755543798208}]]",POSITIVE,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
229186105,Healthy Innovation,Кальян Георгий,13 Января 2022,5.0,,,,  ,"[[{'label': 'anger', 'score': 0.09306240826845169}, {'label': 'disgust', 'score': 0.04964156448841095}, {'label': 'fear', 'score': 0.7082684636116028}, {'label': 'joy', 'score': 0.021410461515188217}, {'label': 'neutral', 'score': 0.04992206022143364}, {'label': 'sadness', 'score': 0.07001827657222748}, {'label': 'surprise', 'score': 0.007676755543798208}]]",POSITIVE,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
229186105,Healthy Innovation,оао,12 Января 2022,4.0,very very very tasty ,high price ,,very very very tasty  high price  ,"[[{'label': 'anger', 'score': 0.002731137676164508}, {'label': 'disgust', 'score': 0.001355698797851801}, {'label': 'fear', 'score': 0.004471641965210438}, {'label': 'joy', 'score': 0.9779962301254272}, {'label': 'neutral', 'score': 0.005820135585963726}, {'label': 'sadness', 'score': 0.002586291404440999}, {'label': 'surprise', 'score': 0.005038834176957607}]]",POSITIVE,0.002731137676164508,0.001355698797851801,0.004471641965210438,0.9779962301254272,0.005820135585963726,0.002586291404440999,0.005038834176957607
229186105,Healthy Innovation,Марк А.,11 Января 2022,5.0,,,,  ,"[[{'label': 'anger', 'score': 0.09306240826845169}, {'label': 'disgust', 'score': 0.04964156448841095}, {'label': 'fear', 'score': 0.7082684636116028}, {'label': 'joy', 'score': 0.021410461515188217}, {'label': 'neutral', 'score': 0.04992206022143364}, {'label': 'sadness', 'score': 0.07001827657222748}, {'label': 'surprise', 'score': 0.007676755543798208}]]",POSITIVE,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
229186105,Healthy Innovation,Анастасия С.,8 Января 2022,5.0,"Very juicy, delicious, perfect!  ",No ,Unexpectedly delicious cutlets. My daughter and I are delighted with their taste and juiciness. We enjoy eating burgers with them. I will definitely order more ,"Very juicy, delicious, perfect!   No  Unexpectedly delicious cutlets. My daughter and I are delighted with their taste and juiciness. We enjoy eating burgers with them. I will definitely order more ","[[{'label': 'anger', 'score': 0.004256462678313255}, {'label': 'disgust', 'score': 0.0021272434387356043}, {'label': 'fear', 'score': 0.0045248172245919704}, {'label': 'joy', 'score': 0.9671953320503235}, {'label': 'neutral', 'score': 0.010756440460681915}, {'label': 'sadness', 'score': 0.003286059247329831}, {'label': 'surprise', 'score': 0.007853701710700989}]]",POSITIVE,0.004256462678313255,0.0021272434387356043,0.0045248172245919704,0.9671953320503235,0.010756440460681915,0.003286059247329831,0.007853701710700989
229186105,Healthy Innovation,Haruko-tyan,7 Января 2022,5.0,"Very tasty, for those who like this). ",Everything is fine! ,It is more tender than other vegetable cutlets that I have ever tried. ,"Very tasty, for those who like this).  Everything is fine!  It is more tender than other vegetable cutlets that I have ever tried. ","[[{'label': 'anger', 'score': 0.00926556158810854}, {'label': 'disgust', 'score': 0.03873564675450325}, {'label': 'fear', 'score': 0.007351098582148552}, {'label': 'joy', 'score': 0.8317971229553223}, {'label': 'neutral', 'score': 0.10218767821788788}, {'label': 'sadness', 'score': 0.006093356292694807}, {'label': 'surprise', 'score': 0.004569485783576965}]]",POSITIVE,0.00926556158810854,0.03873564675450325,0.007351098582148552,0.8317971229553223,0.10218767821788788,0.006093356292694807,0.004569485783576965
229186105,Healthy Innovation,Екатерина Л.,3 Января 2022,5.0,,,,  ,"[[{'label': 'anger', 'score': 0.09306240826845169}, {'label': 'disgust', 'score': 0.04964156448841095}, {'label': 'fear', 'score': 0.7082684636116028}, {'label': 'joy', 'score': 0.021410461515188217}, {'label': 'neutral', 'score': 0.04992206022143364}, {'label': 'sadness', 'score': 0.07001827657222748}, {'label': 'surprise', 'score': 0.007676755543798208}]]",POSITIVE,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
229186105,Healthy Innovation,Пользователь предпочёл скрыть свои данные,3 Января 2022,4.0,Delicious when fresh ,"Ozone brought meatballs, the term of which ends in a couple of weeks ","We've been buying for a long time. The cutlets are not bad, but look at the timing, although it is written 180 days from the date of production, in fact the cutlets lose their usefulness and taste for the 3rd-4th month, and those who did not like them, most likely brought 5-6 months from the date of production. Compare the taste of fresh and the taste of older ones, you will understand everything. ","Delicious when fresh  Ozone brought meatballs, the term of which ends in a couple of weeks  We've been buying for a long time. The cutlets are not bad, but look at the timing, although it is written 180 days from the date of production, in fact the cutlets lose their usefulness and taste for the 3rd-4th month, and those who did not like them, most likely brought 5-6 months from the date of production. Compare the taste of fresh and the taste of older ones, you will understand everything. ","[[{'label': 'anger', 'score': 0.00843457505106926}, {'label': 'disgust', 'score': 0.0604596845805645}, {'label': 'fear', 'score': 0.007374648004770279}, {'label': 'joy', 'score': 0.2635751962661743}, {'label': 'neutral', 'score': 0.6327419281005859}, {'label': 'sadness', 'score': 0.016885841265320778}, {'label': 'surprise', 'score': 0.010528167709708214}]]",POSITIVE,0.00843457505106926,0.0604596845805645,0.007374648004770279,0.2635751962661743,0.6327419281005859,0.016885841265320778,0.010528167709708214
229186105,Healthy Innovation,Дана К.,2 Января 2022,5.0,Very tasty!  ,,Frighteningly delicious!  ,Very tasty!    Frighteningly delicious!  ,"[[{'label': 'anger', 'score': 0.014779092743992805}, {'label': 'disgust', 'score': 0.002927863271906972}, {'label': 'fear', 'score': 0.42473697662353516}, {'label': 'joy', 'score': 0.5199394822120667}, {'label': 'neutral', 'score': 0.00621726643294096}, {'label': 'sadness', 'score': 0.012759237550199032}, {'label': 'surprise', 'score': 0.018640121445059776}]]",POSITIVE,0.014779092743992805,0.002927863271906972,0.42473697662353516,0.5199394822120667,0.00621726643294096,0.012759237550199032,0.018640121445059776
229186105,Healthy Innovation,Екатерина Ф.,31 Декабря 2021,5.0,,,,  ,"[[{'label': 'anger', 'score': 0.09306240826845169}, {'label': 'disgust', 'score': 0.04964156448841095}, {'label': 'fear', 'score': 0.7082684636116028}, {'label': 'joy', 'score': 0.021410461515188217}, {'label': 'neutral', 'score': 0.04992206022143364}, {'label': 'sadness', 'score': 0.07001827657222748}, {'label': 'surprise', 'score': 0.007676755543798208}]]",POSITIVE,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
229186105,Healthy Innovation,Алена З.,30 Декабря 2021,5.0,,,,  ,"[[{'label': 'anger', 'score': 0.09306240826845169}, {'label': 'disgust', 'score': 0.04964156448841095}, {'label': 'fear', 'score': 0.7082684636116028}, {'label': 'joy', 'score': 0.021410461515188217}, {'label': 'neutral', 'score': 0.04992206022143364}, {'label': 'sadness', 'score': 0.07001827657222748}, {'label': 'surprise', 'score': 0.007676755543798208}]]",POSITIVE,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
229186105,Healthy Innovation,елена ц.,30 Декабря 2021,5.0,The best cutlets ,,,The best cutlets   ,"[[{'label': 'anger', 'score': 0.05114136263728142}, {'label': 'disgust', 'score': 0.03430929407477379}, {'label': 'fear', 'score': 0.12064510583877563}, {'label': 'joy', 'score': 0.6660805940628052}, {'label': 'neutral', 'score': 0.09354675561189651}, {'label': 'sadness', 'score': 0.017217572778463364}, {'label': 'surprise', 'score': 0.017059309408068657}]]",POSITIVE,0.05114136263728142,0.03430929407477379,0.12064510583877563,0.6660805940628052,0.09354675561189651,0.017217572778463364,0.017059309408068657
229186105,Healthy Innovation,Маргарита Б.,28 Декабря 2021,5.0,,,,  ,"[[{'label': 'anger', 'score': 0.09306240826845169}, {'label': 'disgust', 'score': 0.04964156448841095}, {'label': 'fear', 'score': 0.7082684636116028}, {'label': 'joy', 'score': 0.021410461515188217}, {'label': 'neutral', 'score': 0.04992206022143364}, {'label': 'sadness', 'score': 0.07001827657222748}, {'label': 'surprise', 'score': 0.007676755543798208}]]",POSITIVE,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
229186105,Healthy Innovation,Bronx,27 Декабря 2021,5.0,,,,  ,"[[{'label': 'anger', 'score': 0.09306240826845169}, {'label': 'disgust', 'score': 0.04964156448841095}, {'label': 'fear', 'score': 0.7082684636116028}, {'label': 'joy', 'score': 0.021410461515188217}, {'label': 'neutral', 'score': 0.04992206022143364}, {'label': 'sadness', 'score': 0.07001827657222748}, {'label': 'surprise', 'score': 0.007676755543798208}]]",POSITIVE,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
229186105,Healthy Innovation,ALEXANDER G.,25 Декабря 2021,5.0,,,,  ,"[[{'label': 'anger', 'score': 0.09306240826845169}, {'label': 'disgust', 'score': 0.04964156448841095}, {'label': 'fear', 'score': 0.7082684636116028}, {'label': 'joy', 'score': 0.021410461515188217}, {'label': 'neutral', 'score': 0.04992206022143364}, {'label': 'sadness', 'score': 0.07001827657222748}, {'label': 'surprise', 'score': 0.007676755543798208}]]",POSITIVE,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
229186105,Healthy Innovation,Марина П.,24 Декабря 2021,5.0,Better than natural meat. ,,,Better than natural meat.   ,"[[{'label': 'anger', 'score': 0.036774642765522}, {'label': 'disgust', 'score': 0.2460022121667862}, {'label': 'fear', 'score': 0.10033847391605377}, {'label': 'joy', 'score': 0.3250487446784973}, {'label': 'neutral', 'score': 0.25091230869293213}, {'label': 'sadness', 'score': 0.027797648683190346}, {'label': 'surprise', 'score': 0.013125996105372906}]]",POSITIVE,0.036774642765522,0.2460022121667862,0.10033847391605377,0.3250487446784973,0.25091230869293213,0.027797648683190346,0.013125996105372906
229186105,Healthy Innovation,Юлия Г.,24 Декабря 2021,5.0,,,,  ,"[[{'label': 'anger', 'score': 0.09306240826845169}, {'label': 'disgust', 'score': 0.04964156448841095}, {'label': 'fear', 'score': 0.7082684636116028}, {'label': 'joy', 'score': 0.021410461515188217}, {'label': 'neutral', 'score': 0.04992206022143364}, {'label': 'sadness', 'score': 0.07001827657222748}, {'label': 'surprise', 'score': 0.007676755543798208}]]",POSITIVE,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
229186105,Healthy Innovation,Полина Г.,23 Декабря 2021,5.0,,,,  ,"[[{'label': 'anger', 'score': 0.09306240826845169}, {'label': 'disgust', 'score': 0.04964156448841095}, {'label': 'fear', 'score': 0.7082684636116028}, {'label': 'joy', 'score': 0.021410461515188217}, {'label': 'neutral', 'score': 0.04992206022143364}, {'label': 'sadness', 'score': 0.07001827657222748}, {'label': 'surprise', 'score': 0.007676755543798208}]]",POSITIVE,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
229186105,Healthy Innovation,Ольга С.,23 Декабря 2021,5.0,,,,  ,"[[{'label': 'anger', 'score': 0.09306240826845169}, {'label': 'disgust', 'score': 0.04964156448841095}, {'label': 'fear', 'score': 0.7082684636116028}, {'label': 'joy', 'score': 0.021410461515188217}, {'label': 'neutral', 'score': 0.04992206022143364}, {'label': 'sadness', 'score': 0.07001827657222748}, {'label': 'surprise', 'score': 0.007676755543798208}]]",POSITIVE,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
229186105,Healthy Innovation,Александра К.,26 Декабря 2021,2.0,They used to be perfect ,"-Recently, the recipe of these cutlets was changed, they began to burn quickly, although this had not happened before. ",,"They used to be perfect  -Recently, the recipe of these cutlets was changed, they began to burn quickly, although this had not happened before.  ","[[{'label': 'anger', 'score': 0.23898257315158844}, {'label': 'disgust', 'score': 0.08793079107999802}, {'label': 'fear', 'score': 0.28856557607650757}, {'label': 'joy', 'score': 0.04494062438607216}, {'label': 'neutral', 'score': 0.15723666548728943}, {'label': 'sadness', 'score': 0.05723295360803604}, {'label': 'surprise', 'score': 0.12511080503463745}]]",NEGATIVE,0.23898257315158844,0.08793079107999802,0.28856557607650757,0.04494062438607216,0.15723666548728943,0.05723295360803604,0.12511080503463745
229186105,Healthy Innovation,Елена П.,21 Декабря 2021,5.0,Tasty ,No ,"Very tasty, juicy cutlets.The taste is very similar to meat.Of the tested vegan-the most delicious ","Tasty  No  Very tasty, juicy cutlets.The taste is very similar to meat.Of the tested vegan-the most delicious ","[[{'label': 'anger', 'score': 0.010918671265244484}, {'label': 'disgust', 'score': 0.07314083725214005}, {'label': 'fear', 'score': 0.011531442403793335}, {'label': 'joy', 'score': 0.7259401679039001}, {'label': 'neutral', 'score': 0.14925503730773926}, {'label': 'sadness', 'score': 0.016472209244966507}, {'label': 'surprise', 'score': 0.012741606682538986}]]",POSITIVE,0.010918671265244484,0.07314083725214005,0.011531442403793335,0.7259401679039001,0.14925503730773926,0.016472209244966507,0.012741606682538986
229186105,Healthy Innovation,Пользователь предпочёл скрыть свои данные,изменен 28 Февраля 2023,5.0,"Juicy, delicious, fragrant. ",No ,"The most favorite cutlets, these are the ones for the burger. Juicier and tastier than any meat of animal origin. I cook almost every day.  ","Juicy, delicious, fragrant.  No  The most favorite cutlets, these are the ones for the burger. Juicier and tastier than any meat of animal origin. I cook almost every day.  ","[[{'label': 'anger', 'score': 0.009657994844019413}, {'label': 'disgust', 'score': 0.07647896558046341}, {'label': 'fear', 'score': 0.013810376636683941}, {'label': 'joy', 'score': 0.753299355506897}, {'label': 'neutral', 'score': 0.12782812118530273}, {'label': 'sadness', 'score': 0.010024655610322952}, {'label': 'surprise', 'score': 0.00890052318572998}]]",POSITIVE,0.009657994844019413,0.07647896558046341,0.013810376636683941,0.753299355506897,0.12782812118530273,0.010024655610322952,0.00890052318572998
